,author,published_at,updated_at,like_count,text
202,@lcb1978,2023-08-09T01:35:03Z,2023-08-09T01:35:03Z,1,disappoint always dc fan love see nod christopher reeve cage get prominent part henry cavill strange
203,@bromomento5913,2023-08-09T01:13:27Z,2023-08-09T01:13:27Z,1,movie would great isnt fact know actor ignorant truly bliss
204,@Imthesaviour,2023-08-08T22:41:19Z,2023-08-08T22:41:19Z,1,thank show u whole movie
205,@darkd1122,2023-08-08T13:59:26Z,2023-08-08T13:59:26Z,1,dont know people hate movie awesome
206,@Tenite,2023-08-07T16:43:51Z,2023-08-07T16:43:51Z,1,amaze movie
207,@dbass9894,2023-08-07T15:28:55Z,2023-08-07T15:28:55Z,0,good see earth ignore val kilmer george clooney movie earth always best michael keaton ’ batman
208,@dr.zippymcscoots8725,2023-08-06T22:03:40Z,2023-08-06T22:03:40Z,1,think movie fine ezra miller character seem yammer much movie pretty good nice see keaton batman superman cameo cool maybe everyone like movie cant expect every movie perfect get thousand fan write movie script give superhero youll get different interpretation shakespeare popcorn movie
209,@user-gf8gi2sm7v,2023-08-06T19:02:27Z,2023-08-06T19:02:27Z,0,somebody tell latin
210,@Rexident97,2023-08-06T12:51:33Z,2023-08-06T12:51:33Z,3,big cinema flop
211,@IamBreedah,2023-08-06T07:38:20Z,2023-08-06T07:38:20Z,0,bad flash ever see
212,@WilliamJnrThemodernman,2023-08-06T06:11:53Z,2023-08-06T06:11:53Z,0,nichols cage superman wow endless reality indeed 😂😂😂😂
213,@rajmolhotra570,2023-08-06T04:40:25Z,2023-08-06T04:40:25Z,0,movie isnt complete without clerk superhero
214,@AdamSVwc,2023-08-05T22:10:24Z,2023-08-05T22:10:24Z,13,dont get dislike movie think one best modern stand alone super hero title ezra miller good role great job
215,@69pornstar69,2023-08-05T20:42:53Z,2023-08-05T20:42:53Z,1,hope last time see ben affleck dress batman ￼
216,@berykent4598,2023-08-05T15:45:23Z,2023-08-05T15:45:23Z,0,happen dc universe possible make good film mistake like superman mustache cgi film owner dc character eastern europe want earn billion spend thousand dollar
217,@ktipuri,2023-08-05T09:21:31Z,2023-08-05T09:21:31Z,1,movie amaze masterpiece
218,@asongdf2758,2023-08-05T09:17:03Z,2023-08-05T09:17:03Z,0,fail movie
219,@sharonrusere8644,2023-08-05T05:59:27Z,2023-08-05T05:59:27Z,0,big fan series im really struggle watch movie feel like im watch teen titan 😂😂😂😂😂
220,@BabyBeyTV,2023-08-05T05:43:05Z,2023-08-05T05:44:23Z,0,like super girl good cw onebut like cw flash good one
221,@hectorwhite9655,2023-08-04T17:01:20Z,2023-08-04T17:01:20Z,0,movie tv series anyone know
222,@SergiMedina,2023-08-04T10:01:25Z,2023-08-04T10:01:25Z,1,well like lot entertain sure cant see soo much reason complain sure isnt perfect good entertainment eye candy
223,@wwnationlol5555,2023-08-03T21:24:16Z,2023-08-03T21:24:16Z,0,watch free please
224,@BananaKing0001,2023-08-03T21:13:34Z,2023-08-03T21:13:34Z,0,sorry grant gustin good 😢
225,@planes3333,2023-08-03T17:49:49Z,2023-08-03T17:49:49Z,0,movie garbage dont waste time
226,@naorl8866,2023-08-03T14:41:53Z,2023-08-03T14:41:53Z,0,realy good suprise see rodolfo mancuso
227,@t.mertens,2023-08-03T12:01:55Z,2023-08-03T12:01:55Z,2,saw series lead role grant gustin
228,@matt-db5hm,2023-08-03T08:44:56Z,2023-08-03T08:44:56Z,1,’ start think ’ follow cancel jam gunn
229,@KingNusantara_RiyadiYoussuf99,2023-08-03T08:36:19Z,2023-08-03T08:36:19Z,1,nice movie😊
230,@Pomodoroflow,2023-08-02T23:47:29Z,2023-08-02T23:47:29Z,0,never comment bad cgi lol
231,@person8203,2023-08-02T21:48:34Z,2023-08-02T21:48:34Z,0,jump multiverse bandwagon entertain enough keaton batman still super cool lot cgi
232,@Armano87,2023-08-02T21:33:46Z,2023-08-02T21:33:46Z,1,without henry cavill ben affleck dcu lose jam gunn sooo bad🤦🏻
233,@5Jolly9,2023-08-02T21:03:25Z,2023-08-02T21:03:25Z,2,animation wrong baby scene awful
234,@TommyGunRumil,2023-08-02T19:07:22Z,2023-08-02T19:07:22Z,0,saw movie think keaton real one real badass batman
235,@shadysid5570,2023-08-02T12:28:09Z,2023-08-02T12:28:09Z,0,watch movie come back comment good come back comment youll get youll see movie
236,@passionofthemics01,2023-08-02T12:16:51Z,2023-08-02T12:16:51Z,0,shame ezra screen antic diminish movie success none le amaze film dare say good justice league
237,@deannamagana1425,2023-08-02T03:35:06Z,2023-08-02T03:35:06Z,1,bad cgi ive see movie since scorpion king
238,@littleandre4957,2023-08-01T07:47:45Z,2023-08-01T07:47:45Z,0,whats supergirl russia
239,@rathershaib,2023-08-01T04:23:58Z,2023-08-01T04:30:38Z,2,bad direction storyline ever see mean come movie batman kara beat general zod one one like kid want see zod fight superman powerful 😅when see batman put bomb back general zod really funny watch batman speed general zod 😂😂😂 director movie kid thing like movie kara act face expression amaze storyline suck fault give best ❤
240,@ayelegomez8661,2023-08-01T03:50:58Z,2023-08-01T03:50:58Z,1,boycott film fact let work around kid beyond groom child force take drug like really show evil warner bros top
241,@luciandsilva9687,2023-08-01T03:26:25Z,2023-08-01T03:26:25Z,0,barry look difirent
242,@alceratops6853,2023-08-01T03:05:04Z,2023-08-01T03:05:04Z,0,legend say every actor keep pepper spray case ezra impulse get best
243,@markedge5276,2023-08-01T02:11:26Z,2023-08-01T02:11:26Z,3,love movie idea hate
244,@NightmaresPlayground,2023-08-01T02:06:08Z,2023-08-01T02:09:12Z,0,’ flash movie one care flash 😂but like ezra miller ’ flash grant gustin much michael keaton batman… 🤷🏻‍♂️⚡️⚡️
245,@hulusiozdemir6882,2023-07-31T10:04:53Z,2023-07-31T10:04:53Z,0,incredible
246,@Janiejane20,2023-07-31T07:47:58Z,2023-07-31T07:47:58Z,0,movie good may bomb back office know find time amaze surprise keep come love it❤
247,@montecarlo7083,2023-07-31T06:54:09Z,2023-07-31T06:54:09Z,0,come barbie let go party line cringe hilarious time lol
248,@MrJapchavez,2023-07-31T06:21:28Z,2023-07-31T06:21:28Z,0,trailer show serious movie joke stop try copy marvel please
249,@stardust0075,2023-07-31T05:58:41Z,2023-07-31T05:58:41Z,0,director movie imprison life
250,@LinoNascimento-cq7lf,2023-07-30T23:33:46Z,2023-07-30T23:33:46Z,1,prime video série desenhos anime johnny bravo
251,@Dribbles88,2023-07-30T22:47:40Z,2023-07-30T22:47:40Z,0,bring back batman movie feat flash theater
252,@beany1987,2023-07-30T19:40:56Z,2023-07-30T19:40:56Z,1,everyone slat film medium struggle cinena really enjoy maybe sentimental stuff make good
253,@crisostomoalmeida670,2023-07-30T19:31:15Z,2023-07-30T19:31:15Z,1,cry scene mother store😭😭😭
254,@crisostomoalmeida670,2023-07-30T19:28:41Z,2023-07-30T19:28:41Z,10,love movie deserve lot recognition❤❤
255,@junslykitay3956,2023-07-30T17:47:33Z,2023-07-30T17:47:33Z,0,imagine nicolas cage superman alternate universe hahaha flash movie super goodthey improve term story superman alwaysalways think save everybody character change fast flash human also batmanlove
256,@wassimsaadi1956,2023-07-30T15:45:51Z,2023-07-30T15:45:51Z,0,amaze moviee
257,@ramirohernandez9973,2023-07-30T14:37:14Z,2023-07-30T14:37:14Z,0,que película más mala tonta 👎
258,@user-rr5ls2wh5q,2023-07-30T07:43:14Z,2023-07-30T07:43:14Z,0,one mentally challenge homies use walk around naked trench coat flash people wear dc skater shoe say flash 😂
259,@nativestrengthandironnutri6852,2023-07-30T07:30:20Z,2023-07-30T07:30:20Z,0,absolutely awesome
260,@jdenoir89,2023-07-29T21:01:51Z,2023-07-29T21:01:51Z,0,welp billion dollar prediction comment flick age well 😬
261,@D8099.,2023-07-29T19:04:13Z,2023-07-29T19:04:13Z,0,fkk movie refuse watch ashamed part group actor lgbtq stain
262,@giannisantetokumpo4889,2023-07-29T16:53:20Z,2023-07-29T16:53:20Z,0,trash af
263,@tarisingh6883,2023-07-29T16:30:44Z,2023-07-29T16:30:44Z,0,exlent movie
264,@gundomatumba191,2023-07-29T16:07:03Z,2023-07-29T16:07:03Z,159,watch like two week ago impress michael keaton batman active batman whole movie fast fight skill best thing ever see
265,@gideonsanders6514,2023-07-28T18:44:41Z,2023-07-28T18:44:41Z,1,batman get fast bike
266,@elizabethmolina1554,2023-07-28T17:58:54Z,2023-07-28T17:58:54Z,0,watch movie movie theater
267,@yasinneysari,2023-07-28T17:48:04Z,2023-07-28T17:48:04Z,0,movie average shazam good
268,@yasinneysari,2023-07-28T17:44:59Z,2023-07-28T17:44:59Z,1,hate multiverse time travel movie loki series masterpiece
269,@yasinneysari,2023-07-28T17:42:25Z,2023-07-28T17:42:25Z,0,guy gon na regret act zack snyder masterpiece trilogy harshly
270,@alicrow,2023-07-28T15:55:35Z,2023-07-28T15:55:35Z,0,flash brunnett iris black iris black
271,@philipfromthephilippines,2023-07-28T15:41:48Z,2023-07-28T15:41:48Z,0,want see fakelooking movie watch this🔥🔥🔥🔥
272,@bigbadwolf3673,2023-07-28T15:22:29Z,2023-07-28T15:22:29Z,0,corny
273,@sanjuanhwolf1032,2023-07-28T14:57:10Z,2023-07-28T14:57:10Z,2,bad movie
274,@sanjuanhwolf1032,2023-07-28T14:56:56Z,2023-07-28T14:56:56Z,0,someday give iris like comic
275,@jes_tonie,2023-07-28T12:34:11Z,2023-07-28T12:34:11Z,0,nice movie
276,@30bullion.,2023-07-28T11:24:59Z,2023-07-28T11:24:59Z,0,bad movie ive watch year
277,@MAWSON20,2023-07-28T06:17:28Z,2023-07-28T06:17:28Z,0,really want bruce wayne batman last scene
278,@GAMINGLEGEND-rv8nk,2023-07-28T04:40:43Z,2023-07-28T04:40:43Z,0,bat suit get upgrade
279,@gillchristopher,2023-07-27T22:44:02Z,2023-07-27T22:44:02Z,0,film great grant gustin❤ flash weird guy love film weird flash guy hope see grant soon role flash
280,@_bushy,2023-07-27T13:20:27Z,2023-07-27T13:20:27Z,0,dont even like superhero film brilliant
281,@nono_ami,2023-07-27T11:04:10Z,2023-07-27T11:04:10Z,0,tell warner bros dceu movie good keaton batman really bad also supergirl
282,@lianreighlorenzo6935,2023-07-27T07:57:36Z,2023-07-27T07:57:36Z,0,movie good cgi terrible
283,@greg61377,2023-07-27T06:02:37Z,2023-07-27T06:02:37Z,1,watch good bite cgi heavy good movie ezra miller good hopefully get mental health problem fix
284,@bryantallent,2023-07-27T04:54:05Z,2023-07-27T04:54:50Z,1,watch home wish would ’ go see theater truly amaze movie underrate
285,@DarrenMalin,2023-07-27T02:24:04Z,2023-07-27T02:24:04Z,1,replace superman woman men allow powerful wake world rubbish
286,@ccdm9633,2023-07-26T20:54:30Z,2023-07-26T20:54:30Z,0,’ big fan movie bad terrible
287,@biajouorion8604,2023-07-26T16:16:23Z,2023-07-26T16:16:23Z,0,spider man would make dumb duo multiverse
288,@whutuptholiveev3ntnpodkast574,2023-07-26T13:15:53Z,2023-07-26T13:17:36Z,0,watch batman keaton 🦇 miss age supergirl hot tho
289,@woodgrovemgr,2023-07-26T08:34:17Z,2023-07-26T08:34:17Z,0,could great movie
290,@relaxpinknoise,2023-07-26T03:57:43Z,2023-07-26T03:57:43Z,0,cgi act bad besidemichael keaton
291,@AMurder0fCrows44,2023-07-26T03:03:46Z,2023-07-26T03:03:46Z,0,creatives behind forget cant use covid excuse incoherent story anymore
292,@TheEyaculatorApacheBeker3000,2023-07-26T00:37:57Z,2023-07-26T00:37:57Z,0,’ see angry barry movie maybe yell killer mother
293,@rockroy384,2023-07-25T19:48:01Z,2023-07-25T19:48:01Z,0,❤️❤️🔥🔥
294,@G4LIFE74,2023-07-25T11:22:08Z,2023-07-25T11:22:08Z,1,sorry must bad cgi ever see terrible movie
295,@juits7576,2023-07-25T06:37:57Z,2023-07-25T06:37:57Z,0,terrible cgi
296,@torreyv5430,2023-07-25T03:59:09Z,2023-07-25T03:59:09Z,1,horrible movie
297,@andreijarood7107,2023-07-25T03:28:54Z,2023-07-25T03:28:54Z,3,see guy flash man hard true flash grant gustin
298,@Lopzztony,2023-07-25T03:17:55Z,2023-07-25T03:19:46Z,1,cgi ruin movie clooney batman 🤮
299,@lordavicenna,2023-07-25T02:35:15Z,2023-07-25T02:35:15Z,0,barry idiot 😂 wtf call dumb dumb horrible story line… respect keaton beside movie suck
300,@Swordsman-gr9qc,2023-07-25T00:44:23Z,2023-07-25T00:44:23Z,2,like movie lot cgi wasnt bad opinion real look look like video game model
301,@cartorque4202,2023-07-24T21:36:25Z,2023-07-24T21:36:25Z,1,bad cgi year end movie pointless best part keaton back bat forget quick green lantern gunn think great superhero movie u dc fan plenty disappointment future😢😢😢
302,@KR-P,2023-07-24T20:29:36Z,2023-07-24T20:29:36Z,1,like barry say hi barry im kara
303,@KR-P,2023-07-24T20:29:03Z,2023-07-24T20:29:03Z,0,release director cut original cut perfect cgi character acknowledge look weird good dont afraid risk
304,@Hero_Splash,2023-07-24T20:26:10Z,2023-07-24T20:26:10Z,0,thesis character fortnite
305,@Deathjoker_,2023-07-24T18:42:45Z,2023-07-24T18:42:45Z,1,watch like batman movie love bat vehicle tech sick
306,@parttimereaper4993,2023-07-24T16:51:34Z,2023-07-24T16:51:34Z,3,great movie despite criticism mean everyone deserve opinion mine wont change
307,@robertgeorge5315,2023-07-24T15:46:55Z,2023-07-24T15:46:55Z,2,plot twist nora accidentally stab
308,@user-rv8uc1pm1c,2023-07-24T10:50:29Z,2023-07-24T10:50:29Z,0,дядя бэтмен диснею продается
309,@LakeOkataina,2023-07-24T07:43:14Z,2023-07-24T07:43:14Z,0,lake lodge okataina
310,@zexalarcv7033,2023-07-24T03:44:24Z,2023-07-24T03:44:24Z,0,espero que en un futuro salga una nueva versión de está
311,@zexalarcv7033,2023-07-24T03:21:50Z,2023-07-24T03:21:50Z,0,puedo entender dé dónde están sacando sus guiones simplemente están enterrando dc al perder la seriedad de sus historias eso molesta por qué hacen v marvel por encima lo único rescatable que puedo decir e que fue bueno v un batman más activo incluyendo actores de este qué muchos recuerdan súpergirl fue lo mejor para mí gustaría v una historia de ella pero comparando con la animación de flash la paradoja del tiempo está e mucho mejor deberían verla los escritores para que entiendan lo que e dc dejen de hacer un mal trabajo
312,@sniperzero8,2023-07-24T02:36:38Z,2023-07-24T02:36:38Z,2,best ever dc justice league movie ever watch far classic familyrelated story goose bump see keaton batman nicholas cage old superman awesome cast george clooney well
313,@jerryy2147,2023-07-24T02:15:03Z,2023-07-24T02:15:03Z,0,holy s… watch awe super funny super cameo ’ omg wipe
314,@tenzind4175,2023-07-24T01:43:54Z,2023-07-24T01:48:13Z,0,batman new supergirl suit bike ship look awesome sorry flash kid act matureness dont suit role hour f time waste
315,@grimoluden2693,2023-07-24T01:43:08Z,2023-07-24T01:43:08Z,0,awful cgi end movie make sense good laugh
316,@DanMnt,2023-07-23T21:00:02Z,2023-07-23T21:00:02Z,2,first dc movie actually enjoy good job
317,@oddhominem,2023-07-23T20:38:08Z,2023-07-23T20:38:08Z,0,flash trash enough say
318,@lovenhate108,2023-07-23T18:42:34Z,2023-07-23T18:42:34Z,0,give u zack snyder justice league two plan wb
319,@lovenhate108,2023-07-23T18:40:20Z,2023-07-23T18:40:20Z,0,would good cohesive movie zack still leader dceu😢
320,@ramanjeet1111,2023-07-23T18:19:03Z,2023-07-23T18:19:03Z,0,total trashhh movie
321,@agendatwentythirty8244,2023-07-23T16:07:26Z,2023-07-23T16:07:26Z,0,pretty sure flash violent criminal run
322,@aznmyth,2023-07-23T14:04:04Z,2023-07-23T14:04:04Z,0,definitely movie enjoy ok yes cgi level scorpion king question though do purpose actor pas understand glossy look purpose unionsag thing studio pay someone
323,@vikrantkulkarni1241,2023-07-23T13:12:22Z,2023-07-23T13:12:22Z,1,movie deserve deliver could expect movie ezra ideal flash awesome tremendously talented perhaps even gift actor movie finical failure bite mystery ingredient make box office success story fail miserably maybe like story movie inevitable junction point matter whatthis film mean fail matter many permutation combination try sincerely feel bad ezra miller actor beyond brilliant
324,@strsljeen,2023-07-23T12:44:59Z,2023-07-23T12:44:59Z,0,epic fail u make movie flash superman batman wonder woman dnt make justice league
325,@sidwellsekhantsa,2023-07-23T12:05:28Z,2023-07-23T12:05:28Z,0,guy spend much money trash suit cgi…ae shame embarrassment
326,@thenthen4440,2023-07-23T09:56:46Z,2023-07-23T09:56:46Z,0,movie tomato sauce
327,@user-lg8wt8fm3d,2023-07-23T08:45:36Z,2023-07-23T08:45:36Z,0,must see reverse flash end
328,@alisonfeak5547,2023-07-23T04:34:47Z,2023-07-23T04:34:47Z,0,honestly remind series hook destroy multiverse still think replace grant gustin
329,@arawindasunimal391,2023-07-23T03:37:00Z,2023-07-23T03:37:00Z,0,best movie ❤❤❤
330,@peterpan2575,2023-07-23T03:23:25Z,2023-07-23T03:23:25Z,33,sad movie didnt get box office reception deservesi really enjoy film much fun humor action heart felt scene nostalgia❤❤
331,@hansviernes5902,2023-07-23T03:16:04Z,2023-07-23T03:16:04Z,1,iust watch today aunt get say really enjoyable experience dc really game 🎉 like mechanic act fine masterpiece flash always time favorite superheroe dc universe
332,@hafcrakerbarl8801,2023-07-23T01:36:16Z,2023-07-23T01:36:16Z,0,best dc movie far
333,@TwoPak-iq4ih,2023-07-23T00:59:21Z,2023-07-23T00:59:21Z,0,yoooo movie good ’ mad definitely worth money rent online
334,@magomed187,2023-07-23T00:57:09Z,2023-07-23T00:57:09Z,0,у каждого в жизни есть неизбежное пересечение… ни у каждой задачи есть решение иногда нужно просто отпустить… ⚡️❤️‍🔥⚡️ ⚡️the flash⚡️ флэш
335,@amineaziz443,2023-07-22T21:44:58Z,2023-07-22T21:44:58Z,0,family movie watch kid
336,@snwyn,2023-07-22T19:32:08Z,2023-07-22T19:32:08Z,1,tbh movie suck dc movie many night scene compensate bad cgi fyi hardcore dc fan need step game
337,@alexwilliams1130,2023-07-22T19:28:40Z,2023-07-22T19:28:40Z,0,watch fully apology order unlike marvel disney dc take time use actual concept storyline though majority still somewhat basis ‘ flashpoint “ space continuum quantum physic approach die make thing appeal nice add honorary tribute reeve slater nicholas cage suppose ’ superman replacement even bring clooney back affkeck reach pitt favor lol
