,author,published_at,updated_at,like_count,text
3066,Airan Leon,2023-10-15T22:21:25Z,2023-10-15T22:21:25Z,1,"All this new movies are getting more and more stupid 🫣!!!
All this parallel realitys, no wonder no one is down 👇 to earth 🌍 anymore!!!
All that La la land!!
People are in for a rude awakening 😡"
3067,General,2023-10-15T22:16:06Z,2023-10-15T22:16:06Z,1,Woke marvel 🤮
3068,Best Bester,2023-10-15T22:01:47Z,2023-10-15T22:01:47Z,1,FLOP
3069,Your True Review,2023-10-15T21:50:40Z,2023-10-15T21:50:40Z,0,Saw this trailer today on TV. It looks so bad that I took the time to seek out this trailer in an attempt to warn the people about this impending garbage. Don't say nobody tried to warn you.
3070,René Schneider,2023-10-15T20:21:36Z,2023-10-15T20:21:36Z,0,Terrible
3071,Hughie,2023-10-15T20:15:16Z,2023-10-15T20:15:16Z,0,Zzzzzz
3072,bbiermanster,2023-10-15T20:09:50Z,2023-10-15T20:09:50Z,1,Pfffft. Everything Disney sucks now.
3073,E C,2023-10-15T19:46:54Z,2023-10-15T19:46:54Z,0,"This will probs top 700m max international 
Miss on opening weekend projections as well love Sam but we know the reason why the miss will occur"
3074,Marc Gillin,2023-10-15T18:52:46Z,2023-10-15T18:52:46Z,1,Entertainment for the few 😮
3075,3amlabs,2023-10-15T18:49:59Z,2023-10-15T18:49:59Z,1,1/10 trailer you all noob
3076,videogamegenius,2023-10-15T18:49:31Z,2023-10-15T18:49:31Z,1,Couldn't be more uninterested in watching this movie. Marvel was been Fkn up lately.
3077,Efe Aydal,2023-10-15T18:31:09Z,2023-10-15T18:31:09Z,0,"Well, you can say what you want about the movie.
.....
.....
.....
....."
3078,Savage,2023-10-15T18:12:07Z,2023-10-15T18:12:07Z,4,Another flop incoming and for those who don't have dislikes turned on.... This has over 250k dislikes. Go woke go broke.
3079,31acruz,2023-10-15T17:59:36Z,2023-10-15T17:59:36Z,15,"With the WOKE queen, no thanks. Will make sure and miss it."
3080,Arfrce72,2023-10-15T17:23:12Z,2023-10-15T17:23:12Z,7,Disney ruined a great franchise. Woke crap. How sad.
3081,Jonathan Ray,2023-10-15T17:22:14Z,2023-10-15T17:22:14Z,2,"Sad reality is… not many of us fans care about m she u, when invincible season 2 comes out and the boys are out here making actual great stories that actually tie in to the comics… oh and can we give a round of applause to across the spiderverse at least they have some class and taste for the paper back stories and characters 😂… anyways I won’t see this Disney Stan lee called it EXCELSIOR!"
3082,John Carnahan,2023-10-15T16:43:35Z,2023-10-15T16:43:35Z,3,This will flop.
3083,Neeraj Kumar,2023-10-15T16:13:06Z,2023-10-15T16:13:06Z,5,"My god, the amount of bots in the comments are through the roof"
3084,The Muu Factor,2023-10-15T15:38:17Z,2023-10-15T15:38:17Z,0,…. Looks like marvel Will finally have a bad movie. I’m still going to wacth it but I already know this movie will be trash
3085,5TAR-4ORCE,2023-10-15T15:16:03Z,2023-10-15T15:16:03Z,0,TroIIs like critical dink and chudrodic are kicking and screaming because Marvel is weeding them out of their fandom.
3086,LeRoy Bartell,2023-10-15T15:15:06Z,2023-10-15T15:15:06Z,10,Ms Marvel's reaction to a flerkin is the proper reaction 😂
3087,Peter Cena,2023-10-15T15:02:29Z,2023-10-15T15:02:29Z,2,Empty seats galore.
3088,Jerry Jacob,2023-10-15T15:02:08Z,2023-10-15T15:02:08Z,3,Lol the comments are filled with bots...😂
3089,Deport the police,2023-10-15T14:42:17Z,2023-10-15T14:42:17Z,7,It’s gonna bomb. Easily marvel studios worst franchise.
3090,H H,2023-10-15T14:06:05Z,2023-10-15T14:06:05Z,2,I wonder if this movie will have any strong whamen..
3091,Local_Brain_Error // Synaptic_Misfire_Detected,2023-10-15T13:53:53Z,2023-10-15T13:55:47Z,3,"I just can’t believe they would spend more than a quarter of a billion dollars on absolute trash like this. This costed more than 300 million! 😮I mean who is this for? Your core audience is 90% middle aged men of which most don’t like intersectional feminism, childish, woke and watered down MCU. Then you have women which 90% of them don’ watch superhero movies or know anything about marvel. Then you have kids which are always on their phones, tiktok and other sources of entertainment and haven’t grown up with marvel.  So who the hell is this made for? Who is the target audience, because it sure as hell isn’t the core audience which are 90% middle aged men."
3092,The Kemplar Files,2023-10-15T13:39:23Z,2023-10-15T13:39:23Z,1,You not gon fight WWIII. What a Joke😂
3093,Mahesh,2023-10-15T13:31:59Z,2023-10-15T13:31:59Z,6,"I slept through the trailer. No kidding.. just woke up to comment on it. 

Probably need to get a copy of this movie.. cheaper than sleeping pills for sure"
3094,Livepool,2023-10-15T13:24:09Z,2023-10-15T13:24:09Z,0,TroIIs like critical dink and chudrodic are kicking and screaming because Marvel is weeding them out of their fandom. <
3095,sn tg,2023-10-15T13:17:47Z,2023-10-15T13:17:47Z,1,Chills! I can't wait!
3096,blakshaolyn,2023-10-15T13:14:16Z,2023-10-15T13:14:16Z,1,fake fans realizing Marvel is a progressive IiberaI company are like fake fans realizing RageAgainstThe Machine are a poIiticaI band.  🤣
3097,Jerryfromtheblock,2023-10-15T12:45:18Z,2023-10-15T12:45:18Z,0,Marvel is pretty much starting from scratch and rebuilding their fandom without the hatefuI manbabies.
3098,THE MOB TAKES THE 5TH,2023-10-15T12:39:20Z,2023-10-15T12:39:20Z,0,i mean the fact that they made the vIIlains of She-HuIk literally hatefuI manbabies from youtube is all you need to know. Marvel is weeding the hatefuI manbabies out
3099,A.J.Luna,2023-10-15T12:34:23Z,2023-10-15T12:34:23Z,4,TroIIs like critical dink and chudrodic are kicking and screaming because Marvel is weeding them out of their fandom.
3100,Niro Marie Dongga-as,2023-10-15T12:19:49Z,2023-10-15T12:19:49Z,0,Still my fave character. The one who caused Nick Fury his eye patch - the cat. 😅
3101,Steve Vadeboncoeur,2023-10-15T11:56:11Z,2023-10-15T11:56:11Z,1,hollywood clowns are just as bright and just as talented as regular clowns
3102,Tim,2023-10-15T11:32:18Z,2023-10-15T11:32:18Z,0,sigh
3103,Wheatley,2023-10-15T10:45:21Z,2023-10-15T10:45:21Z,1,These three characters powers are some of the most badass & stunning in the MCU so I can't wait to see the kind of lightshows we'll get in this movie. Also the interactions between these characters especially Kamala & Carol's I think are going to be so fun.
3104,prachi,2023-10-15T10:08:45Z,2023-10-15T10:11:08Z,1,"Did anyone noticed park seo jun💜
I think it's only me who noticed him
1:37 it's him my park seojun 💜
I am very happy to see him in marvel i hope he have a nice screen timing❤"
3105,Mi Vida Moca,2023-10-15T09:59:05Z,2023-10-15T09:59:05Z,1,"/2O maIe super hero movies in a row - aII is caIm 
1 bIack maIe super hero movie - a seething begins to boiI
1 femaIe superhero movie -  lnsecure white /nceI-rage is unIeashed and the worId must be destroyed/"
3106,Steve Vadeboncoeur,2023-10-15T09:40:42Z,2023-10-15T09:40:42Z,3,Narcissistic hypocrites like brie are the worst...
3107,Haesung Song,2023-10-15T08:38:20Z,2023-10-15T08:38:20Z,71,"Oh man MCU is truly gone, isn't it."
3108,Jeff ooh,2023-10-15T07:52:15Z,2023-10-15T07:52:15Z,0,"In the end, we all know that there is no conclusion to the whole movie"
3109,Dhritiman Giri,2023-10-15T06:38:43Z,2023-10-15T06:38:43Z,2,"are all the 20000 odd comments paid? If this movie crosses 200m it will be considered a success, I have no hate for Brie Larson, Apart from iron man 1 and 2 the whole mcu is a worthless,  70 hour video game story"
3110,xskullway,2023-10-15T06:26:50Z,2023-10-15T06:26:50Z,0,Marvel never disappoint us plz pin me
3111,Landon Crosby,2023-10-15T04:38:58Z,2023-10-15T04:38:58Z,1,"Saying this movie is a joke..and will be a joke...completely undermines, and gives that statement leas value...a joke doesnt describe truly the dumpster fire this movie will be!!!!"
3112,Landon Crosby,2023-10-15T04:37:08Z,2023-10-15T04:37:08Z,1,Hey girls!!! Go drop your hard earned money...on this utter tripe!!
3113,Michael Greene,2023-10-15T02:42:25Z,2023-10-15T02:42:25Z,1,The music mashup SUCKS. Leave beastie boys music alone. Did they think they made it better????
3114,Question Mark,2023-10-15T02:33:58Z,2023-10-15T02:33:58Z,11,I love the part when they got woke and went broke
3115,Casey Cockerham,2023-10-15T02:10:26Z,2023-10-15T02:10:26Z,0,Kam-a-la. NOT KAMALA
3116,Casey Cockerham,2023-10-15T02:08:02Z,2023-10-15T02:08:02Z,0,Greatest Marvel movie moment of all time. Gonna be bigger than the Avengers!!! Can't wait!!!! LET'S GO!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
3117,James Montgomery,2023-10-15T01:45:31Z,2023-10-15T01:45:31Z,3,"I just noticed the intelligent placement of the Beastie Boys line ""Style, Trial, Exile"" and the focus on Monica, Kamala, and Carol."
3118,Traveler 2,2023-10-15T01:02:31Z,2023-10-15T01:02:31Z,0,Im not impressed. i expected some meaning in the trailer instead of vfx hype
3119,Mark L,2023-10-15T00:48:26Z,2023-10-15T00:48:26Z,2,Brie Larson 👎
3120,CyberRonin,2023-10-14T23:16:38Z,2023-10-14T23:16:38Z,2,This about to flop so hard.
3121,Shark Loving Gamer,2023-10-14T22:58:09Z,2023-10-14T22:58:09Z,2,More like The Mary Sues
3122,joshua abbott,2023-10-14T22:40:28Z,2023-10-14T22:40:28Z,2,No one cares
3123,B C,2023-10-14T22:09:53Z,2023-10-14T22:09:53Z,2,No thank you
3124,Splooge on Google,2023-10-14T21:53:06Z,2023-10-14T21:53:06Z,2,Looks like another money pit for marvel. This franchise is pretty much dead. Disney has gotten way too woke to make a decent movie.
3125,STARBRAND,2023-10-14T21:39:33Z,2023-10-14T21:39:33Z,1,TroIIs like critical dink and chudrodic are kicking and screaming because Marvel is weeding them out of their fandom.
3126,STARBRAND,2023-10-14T21:39:07Z,2023-10-14T21:39:07Z,1,imagine Sam Jackson calling you an /nceI 😱
3127,Steve Vadeboncoeur,2023-10-14T21:36:12Z,2023-10-14T21:36:12Z,2,clown bree looks so angry 😂 The studio is obviously asking her to step aside as Captain Marvel to hand it to a diversity actor
3128,Óláfr Óðinnson,2023-10-14T21:10:24Z,2023-10-14T21:10:24Z,1,"I wonder just how badly this woke mess is going to flop. Couldn't be worse than Black Adam, or could it. Disney sucks."
3129,Roll of the Vice,2023-10-14T20:32:58Z,2023-10-14T20:32:58Z,1,fake fans realizing Marvel is a progressive IiberaI company are like fake fans realizing RageAgainstThe Machine are a poIiticaI band 🤣
3130,Roll of the Vice,2023-10-14T20:32:48Z,2023-10-14T20:32:48Z,1,I mean nobody is forcing you to watch Disney or Marvel. unless you're a basement dwelling Ioser with no Iife i cant see why you would continue watching something you hate
3131,Branden R,2023-10-14T19:57:06Z,2023-10-14T19:57:06Z,0,That marvel it coming out on November 10 and I need to know who dar Benn it
3132,Lanzo,2023-10-14T19:50:40Z,2023-10-14T19:50:40Z,1,"Yeah,
I mean,
 nobody is forcing you to watch Disney or Marvel. unless you're a basement dwelling Ioser with no Iife i cant see why you would continue watching something you hate"
3133,Maga is a lie promoting Racism Bigotry and Hate,2023-10-14T19:20:51Z,2023-10-14T19:20:51Z,5,🤣eventually the troIIs will have nothing to be a fan of because all the companies are becoming more inclusive and diverse
3134,Toky Spark,2023-10-14T19:10:41Z,2023-10-14T19:10:41Z,1,fake fans realizing Marvel is a progressive IiberaI company are like fake fans realizing RageAgainstThe Machine are a poIiticaI band 🤣
3135,CLoRed,2023-10-14T19:05:47Z,2023-10-14T19:05:47Z,0,I mean nobody is forcing you to watch Disney or Marvel. unIess you're a basement dweIIing Ioser with no Iife i cant see why you would continue watching something you hate
3136,MexeM,2023-10-14T19:00:54Z,2023-10-14T19:00:54Z,0,"/2O maIe super hero movies in a row - aII is caIm 
1 bIack maIe super hero movie - a seething begins to boiI
1 femaIe superhero movie -  lnsecure white /nceI-rage is unIeashed and the worId must be destroyed/"
3137,Living Laser,2023-10-14T18:57:05Z,2023-10-14T18:57:05Z,0,"fake fans realizing Marvel is a progressive, IiberaI company 
are
 like fake fans realizing RageAgainstThe Machine are a poIiticaI band 🤣"
3138,Speeding Atheist,2023-10-14T18:48:52Z,2023-10-14T18:48:52Z,0,"Hahaha hahahaha Oh, you're serious? HAHAHAHA HAHAHAHAHA sniff HAHAHAHAHAHAHAHAHA"
3139,Even Night,2023-10-14T18:45:16Z,2023-10-14T18:45:16Z,16,i love how the villains of She-Hulk are literally aIt right troIIs like critical dink
3140,Even Night,2023-10-14T18:44:51Z,2023-10-14T18:44:51Z,20,I love how the sing says ''DONT YOU TELL ME To SMILE''. that is the most epic public clap back of all time. Marvel is clearly putting the /nceI dudes on blast
3141,Even Night,2023-10-14T18:44:11Z,2023-10-14T18:44:11Z,20,this song is perfect
3142,YTSN,2023-10-14T18:36:53Z,2023-10-14T18:36:53Z,1,Interesting concepts. Still gonna flop.
3143,Steve Vadeboncoeur,2023-10-14T18:21:15Z,2023-10-14T18:21:15Z,3,"the brie bots seem to have a prevailing and intense personal feeling of inadequacy, weakness, and insecurity."
3144,Awolfx,2023-10-14T18:20:22Z,2023-10-14T18:20:22Z,2,This Movie is going to be so bad. And I can't wait for the critics to shred it to oblivion.
3145,Z,2023-10-14T18:16:36Z,2023-10-14T18:17:56Z,5,TroIIs like critical dink and chudrodic are kicking and screaming because Marvel is weeding them out of their fandom. They are realize they are bitter-boomers and dont are being weeded out of the modern fandom.
3146,Steve Vadeboncoeur,2023-10-14T18:00:43Z,2023-10-14T18:00:43Z,3,OH SNAP Clown Larson spam bots have been activated!!!  demonization LETS GO!!!!!
3147,locoMax,2023-10-14T17:59:23Z,2023-10-14T17:59:23Z,0,"MAKE
MINE
MARVEL"
3148,locoMax,2023-10-14T17:58:55Z,2023-10-14T17:58:55Z,0,Marvel has always been a progrsive company. Stan Lee was ahead of his time and absolutely detested r acist and big 0ts
3149,Creeps+Lamers-BlizzardActivision-PizzaGaetz,2023-10-14T17:57:32Z,2023-10-14T17:57:32Z,3,Got my tickets i'm ready
3150,Creeps+Lamers-BlizzardActivision-PizzaGaetz,2023-10-14T17:57:13Z,2023-10-14T17:57:13Z,14,Gonna be a blast!
3151,Creeps+Lamers-BlizzardActivision-PizzaGaetz,2023-10-14T17:56:58Z,2023-10-14T17:56:58Z,11,so much fun
3152,Creeps+Lamers-BlizzardActivision-PizzaGaetz,2023-10-14T17:56:53Z,2023-10-14T17:56:53Z,18,This looks awesome
3153,Heywood Bagley,2023-10-14T17:34:02Z,2023-10-14T17:34:02Z,0,Nice ratio Danvers. Get rid of Feige and fix Marvel. This film won't draw flies.
3154,notgaybut20bucksis20bucks,2023-10-14T17:20:46Z,2023-10-14T17:20:46Z,0,20M views and only 265K likes?
3155,KEY,2023-10-14T16:37:40Z,2023-10-14T16:37:40Z,0,hmm seems bit boring
3156,OskG,2023-10-14T15:57:17Z,2023-10-14T15:57:17Z,0,Zero hype
3157,Son of a Shepherd,2023-10-14T15:43:50Z,2023-10-14T15:43:50Z,6,Are half of these comments even real? Like has no one been keeping up with the MCU flop era? Are the dislikes not higher than the likes? Disney can even pay for its own positive comments now.
3158,Steve Vadeboncoeur,2023-10-14T15:38:49Z,2023-10-14T15:38:49Z,2,OH SNAP Clown Larson spam bots have been activated!!!  demonization LETS GO!!!!!
3159,Xoxo TwoOneThree,2023-10-14T15:37:10Z,2023-10-14T15:37:10Z,7,By making the universe more diverse and incIusive Marvel is weeding out the big ots and hatem0ngers. I love it all
3160,MoonenlighteN,2023-10-14T15:24:53Z,2023-10-14T15:24:53Z,4,eventually troIIs like critical dink and chudrodic will have nothing else to be a fan of 🤣
3161,MoonenlighteN,2023-10-14T15:24:15Z,2023-10-14T15:24:15Z,4,Marvel is weeding out the chuds by making the universe more diverse and inclusive.
3162,MoonenlighteN,2023-10-14T15:23:52Z,2023-10-14T15:23:52Z,7,I love how Marvel is weeding out troIIs like critical din from their fandom
3163,Steve Vadeboncoeur,2023-10-14T15:22:17Z,2023-10-14T15:22:17Z,2,"“I don't need a 40-year-old white dude to tell me what didn't work for him about A Wrinkle in Time. It wasn't made for him."" 
Brie misandrist larson"
3164,exrightwing,2023-10-14T15:16:11Z,2023-10-14T15:16:11Z,2,"Literally every single person in the pitch room must understand that this will be a failure, disliked by every fan, while appealing to old man hater feminists, and thus fail to make money. 
They MUST know these things. So... why? Do they just have so much money laying around that they can afford to take a bath on these shows?
WOKE…"
3165,Rachinter,2023-10-14T15:12:14Z,2023-10-14T15:12:14Z,4,I hope this flops. I really hope so.
3166,A,2023-10-14T15:01:28Z,2023-10-14T15:01:28Z,3,This is going to be the single greatest marvel failure so far.
3167,kavitha byju,2023-10-14T14:21:56Z,2023-10-14T14:22:57Z,1,"The worst of the MCU is adding Unwanted characters. Shame on them, shame on them, shame on them, shame on them.😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😤😾😾😾😾😾😾😾😾👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻"
3168,Cliff,2023-10-14T14:13:15Z,2023-10-14T14:13:15Z,6,the entanglement effect is perfect theme for the Multiverse. This is why Marvel is always ahead of the game 🔥
3169,Cliff,2023-10-14T14:13:12Z,2023-10-14T14:13:12Z,8,the entanglement effect is perfect theme for the Multiverse. This is why Marvel is always ahead of the game 🔥
3170,Cliff,2023-10-14T14:13:08Z,2023-10-14T14:13:08Z,2,the entanglement effect is perfect theme for the Multiverse. This is why Marvel is always ahead of the game 🔥
3171,Cliff,2023-10-14T14:12:40Z,2023-10-14T14:12:40Z,1,"/2O maIe super hero movies in a row - aII is caIm 
1 bIack maIe super hero movie - a seething begins to boiI
1 femaIe superhero movie -  lnsecure white /nceI-rage is unIeashed and the worId must be destroyed/



^^^^^^^^^^^^"
3172,Regan Parenton,2023-10-14T14:06:22Z,2023-10-14T14:06:22Z,1,Capitalism is just a redo of a redo of a redo
3173,Bryan Payne,2023-10-14T13:22:15Z,2023-10-14T13:22:15Z,2,ANOTHER FEMINIST FLOP
3174,WillA,2023-10-14T13:08:29Z,2023-10-14T13:08:29Z,1,"/2O maIe super hero movies in a row - aII is caIm 
1 bIack maIe super hero movie - a seething begins to boiI
1 femaIe superhero movie -  lnsecure white /nceI-rage is unIeashed and the worId must be destroyed/


🔥"
