,author,published_at,updated_at,like_count,text
1063,@brandonlogan-v.2579,2023-02-13T01:50:57Z,2023-02-13T01:51:10Z,2,john williams music old one like much
1064,@chosen6438,2023-02-13T01:47:00Z,2023-02-13T01:47:00Z,0,’ wait 🎉🎉
1065,@andy.hello.6602,2023-02-13T01:45:44Z,2023-02-13T01:45:44Z,1,erase indiana jones killl wont get cent
1066,@davidbanterford3216,2023-02-13T01:44:27Z,2023-02-13T01:44:27Z,0,person also real human certainly pay full price see theatre great trailer guy girl
1067,@WhosTheMorley,2023-02-13T01:42:14Z,2023-02-13T01:42:14Z,5,hope female character doesnt take indys thunder away
1068,@thewalrusman2796,2023-02-13T01:40:25Z,2023-02-13T01:40:25Z,0,meet friend xbox live ten year late
1069,@Marcom-su3jw,2023-02-13T01:40:01Z,2023-02-13T01:40:01Z,1,voglio arrivare subito giugno non vedo lora che esca questo film
1070,@cultfilmfreakreviews,2023-02-13T01:39:38Z,2023-02-13T01:39:38Z,0,lol many nazi late
1071,@codyj.braunva5406,2023-02-13T01:38:14Z,2023-02-13T01:38:14Z,4,spoiler indy die get erase helena replace timeline
1072,@donkey7577,2023-02-13T01:34:36Z,2023-02-13T01:34:36Z,0,short round
1073,@tameston5467,2023-02-13T01:34:14Z,2023-02-13T01:34:14Z,0,time travel plane look old
1074,@nwalter,2023-02-13T01:33:59Z,2023-02-13T01:33:59Z,4,film year
1075,@ShaunORourke,2023-02-13T01:33:45Z,2023-02-13T01:33:45Z,0,thats talk 🤠👍
1076,@SeemoreMeow,2023-02-13T01:30:21Z,2023-02-13T01:30:21Z,0,say snap back foot air
1077,@88feji,2023-02-13T01:30:18Z,2023-02-13T01:30:18Z,2,nazi net hater tell people see indy get nerve
1078,@screenwolf,2023-02-13T01:24:11Z,2023-02-13T01:24:11Z,1,dislike disable lol
1079,@FuzzyDlop,2023-02-13T01:23:19Z,2023-02-13T01:23:19Z,3,overly bloat cg make puke practical stunt effect make indiana jones another videogame like movie thats really movie sadly yikes
1080,@nicktroisi6347,2023-02-13T01:23:18Z,2023-02-13T01:23:26Z,15,one best theme time
1081,@joshdietrich5080,2023-02-13T01:21:28Z,2023-02-13T01:21:28Z,1,even twenty second tv spot movie already many thing far good kingdom epic set piece action return beloved character mutt
1082,@mzigaib,2023-02-13T01:19:42Z,2023-02-13T01:19:42Z,0,word come mind watch geriatric cant wait see
1083,@thedungeondelver,2023-02-13T01:18:43Z,2023-02-13T01:18:43Z,1,theyre go delete indiana history make watch
1084,@greyknight8,2023-02-13T01:18:08Z,2023-02-13T01:18:08Z,4,hope turn good rumor end scare
1085,@sonny99123,2023-02-13T01:17:01Z,2023-02-13T01:17:01Z,4,indy almost phoebe wonder
1086,@drasticboy1218,2023-02-13T01:14:41Z,2023-02-17T03:56:43Z,2,hope release another trailer march 🤠
1087,@deedee8689,2023-02-13T01:14:00Z,2023-02-13T01:14:00Z,0,get back
1088,@ShawnMeunier,2023-02-13T01:13:36Z,2023-02-13T01:13:36Z,8,’ love spot give ‘ em hell indiana jones june th ’ come soon enough 🤠
1089,@thomasgay9144,2023-02-13T01:13:14Z,2023-02-13T01:13:14Z,0,let make movie great
1090,@RazorO2Productions,2023-02-13T01:13:04Z,2023-02-13T01:13:04Z,5,see like dislike something smell fishy reckon
1091,@_thewhaat,2023-02-13T01:12:48Z,2023-02-13T01:12:48Z,1,lesssgoooo
1092,@nopenope3135,2023-02-13T01:12:46Z,2023-02-13T01:12:46Z,3,see ’ stop beat dead horse pas
1093,@reyneskipper,2023-02-13T01:12:25Z,2023-02-13T01:12:25Z,2,hope leak plot true
1094,@KurtAffair_,2023-02-13T01:12:25Z,2023-02-13T01:12:25Z,3,psychic sense death hero upbeat fun movie turn serious end downer wind chest kill parachute fall doesnt get place hat face walk away end
1095,@pduidesign,2023-02-13T01:12:11Z,2023-02-13T01:12:11Z,1,recently lot ilm ’ cgi smokey look like ’ wash something
1096,@Owen-ub3fv,2023-02-13T01:11:58Z,2023-02-13T01:11:58Z,1,keep use ugly unimpressive deaging tech cast anthony ingruber flash back sequence
1097,@THXSwitch625,2023-02-13T01:11:54Z,2023-02-13T01:11:54Z,0,yeeeeeeeeeesssssssssss
1098,@pduidesign,2023-02-13T01:10:56Z,2023-02-13T01:10:56Z,1,…and tom cruise show preview movie jump airplane real
1099,@BenjaminWhitley,2023-02-13T01:10:48Z,2023-02-13T01:10:48Z,3,cant confetti shoot youtube overly high compression time upgrade google support k video decent data rat
1100,@ArceeStarFan,2023-02-13T01:10:42Z,2023-02-13T01:10:42Z,1,wait make complete indiana jones bluray box set k ultra set indiana jones include complete series adventure young indiana jones
1101,@Owen-ub3fv,2023-02-13T01:10:31Z,2023-02-13T01:10:31Z,0,see sallah get nice veneer lol
1102,@jimpeterson2148,2023-02-13T01:09:56Z,2023-02-13T01:09:56Z,138,absolute chill wife boyfriend open day cant wait
1103,@alejandroriosrubio8348,2023-02-13T01:09:26Z,2023-02-13T01:09:26Z,0,omg
1104,@RetroRecipes,2023-02-13T01:08:01Z,2023-02-13T01:08:01Z,2,retro recipe nostalgia approve 👍
1105,@beps7846,2023-02-13T01:08:01Z,2023-02-13T01:08:01Z,0,trailer alone nail fricking indiana jones two hour crystal skull hero return
1106,@bmcb3064,2023-02-13T01:07:06Z,2023-02-13T01:07:06Z,2,love part indie say ’ knife knife…then proceed stone cold stunner every male character room drink budweiser lip sync beyoncé ’ put ring it…truly movie time
1107,@toddjones1480,2023-02-13T01:06:39Z,2023-02-13T01:06:39Z,0,harrison ford reduce star syfyoriginal movie sad
1108,@ABxx2011,2023-02-13T01:05:04Z,2023-02-13T01:05:04Z,1,suppose cant bad last one
1109,@Paulafan5,2023-02-13T01:04:38Z,2023-02-13T01:04:38Z,2,show indy pipe john williams dash sallah thats trailer film actually would interest see get feel bait switch oh yeah last year hollywood production hope im wrong good shall see
1110,@buihelgason,2023-02-13T01:03:07Z,2023-02-13T01:03:07Z,3,look fuck good
1111,@J0J0Jetz,2023-02-13T01:01:24Z,2023-02-13T01:01:24Z,4,certainly one movie ever
1112,@BrentDodge,2023-02-13T01:01:02Z,2023-02-13T01:01:02Z,2,cant wait
1113,@Vault420overseer,2023-02-13T01:00:40Z,2023-02-13T01:00:40Z,1,usually pretty hard tell trailer whether go like film like fourth indiana jones film say trailer tv spot get far convince go banger 😎
1114,@Predaking4ever,2023-02-13T01:00:37Z,2023-02-13T01:00:37Z,0,give ‘ em hell indiana axe
1115,@Nety6661,2023-02-13T00:58:56Z,2023-02-13T00:58:56Z,2,think indiana would fight ukrainian movie mean use fight nazi
1116,@theloudhouse1461,2023-02-13T00:58:24Z,2023-02-13T00:58:24Z,0,bring disney disney see movie like
1117,@sierrag.1069,2023-02-13T00:57:26Z,2023-02-13T00:57:26Z,6,favorite hero
1118,@kevinh5349,2023-02-13T00:56:27Z,2023-02-13T00:56:27Z,0,shall see
1119,@gaznottingham9652,2023-02-13T00:56:09Z,2023-02-13T00:56:09Z,2,look great look forward much
1120,@robertosankira5525,2023-02-13T00:55:06Z,2023-02-13T00:55:06Z,1,pero si e mads mikkelsen lo creo
1121,@jackhime5628,2023-02-13T00:54:32Z,2023-02-13T00:54:32Z,37,im excite film wait year adventure love hear john williams music get excite adventure name must indiana jones
1122,@aplasticlife,2023-02-13T00:52:52Z,2023-02-13T00:52:52Z,0,look awesome 🤠
1123,@O_Tucano,2023-02-13T00:52:30Z,2023-02-13T00:52:30Z,2,gon na trash l
1124,@ItsameBS,2023-02-13T00:51:53Z,2023-02-13T00:51:53Z,7,hide female character bait switch incoming
1125,@DoubleAgent99,2023-02-13T00:51:35Z,2023-02-13T00:51:35Z,1,cant wait
1126,@ansalicru,2023-02-13T00:50:49Z,2023-02-13T00:50:49Z,4,significantly reduce screentime fleabag curious
1127,@mattiabolzon26700,2023-02-13T00:49:57Z,2023-02-13T00:49:57Z,0,yes 🤠🔥
1128,@jollyjakelovell6822,2023-02-13T00:49:47Z,2023-02-13T00:49:47Z,0,нот окай ыещс
1129,@charliedolengewicz2400,2023-02-13T00:48:49Z,2023-02-13T00:48:49Z,3,go trash anything kathleen kennedy trash
1130,@KjartanTheViking,2023-02-13T00:48:08Z,2023-02-13T00:48:08Z,0,oh man really need suck
1131,@owens.studios,2023-02-13T00:47:42Z,2023-02-13T00:47:42Z,0,theme
1132,@matthewgaudet4064,2023-02-13T00:46:15Z,2023-02-13T00:46:15Z,1,pretty good trailer guy ruin star war ill still give film shoot
1133,@grievousfan91,2023-02-13T00:45:22Z,2023-02-13T00:45:22Z,6,deaging look phenomenal
1134,@Chilimai,2023-02-13T00:44:47Z,2023-02-13T00:44:47Z,26,truly return great adventure
1135,@RandallHallKaizenReiki,2023-02-13T00:44:23Z,2023-02-13T00:44:23Z,2,rumor story make want wretch
1136,@burritochampion3169,2023-02-13T00:44:07Z,2023-02-13T00:44:07Z,1,look good
1137,@zincsupplylow7519,2023-02-13T00:44:04Z,2023-02-13T00:44:04Z,2,think control comment section effect
1138,@td-1105,2023-02-13T00:43:55Z,2023-02-13T00:43:55Z,2,deepfake look real
1139,@TheJasonVoorhees,2023-02-13T00:43:09Z,2023-02-13T00:43:09Z,6,kill indy wokest way
1140,@toh786,2023-02-13T00:42:58Z,2023-02-13T00:42:58Z,1,dislike disable owner suspicious
1141,@DarkAngel459,2023-02-13T00:42:21Z,2023-02-13T00:42:21Z,0,good luck make massive budget back crap
1142,@jtstacey83,2023-02-13T00:41:06Z,2023-02-13T00:41:06Z,1,please dont suck
1143,@CherryBoyLive,2023-02-13T00:40:56Z,2023-02-13T00:40:56Z,2,think ive watch x already indylife
1144,@SilvestriChateauOfficial,2023-02-13T00:40:45Z,2023-02-13T00:40:45Z,1,disney buy paramount
1145,@c_guy95,2023-02-13T00:40:20Z,2023-02-13T00:40:20Z,3,first star war indy nothing sacred anymore
1146,@cadbane6182,2023-02-13T00:40:19Z,2023-02-13T00:40:32Z,1,leave
1147,@anthonyyoutubefan7567,2023-02-13T00:39:42Z,2023-02-13T00:39:42Z,1,god forcei hope doesnt stink end good good tkotcs big twist summer
1148,@TechnologicallyTechnical,2023-02-13T00:39:38Z,2023-02-13T00:39:38Z,2,swear see anymore goddamn cgi jumpingfromplanethatscrashing sequence movie
1149,@aidanlang961,2023-02-13T00:39:33Z,2023-02-13T00:39:33Z,3,’ blood indy ’ shirt😰
1150,@sloth19938,2023-02-13T00:39:31Z,2023-02-13T00:39:31Z,3,dont high hop film really think failure hope im wrong
1151,@GENIUSGT,2023-02-13T00:39:10Z,2023-02-13T00:39:10Z,3,indy cant say n word u anymore culturally insensitive
1152,@juniisenpai3777,2023-02-13T00:38:53Z,2023-02-13T00:38:53Z,3,lmao gon na kill dude hahahaha bait switch
1153,@joaquinbarboza3223,2023-02-13T00:38:34Z,2023-02-13T00:38:34Z,1,think think title say indiana jones dial destiny notification im glad wasnt wrong cool see john williams classic theme back
1154,@samuelmartin2992,2023-02-13T00:38:26Z,2023-02-13T00:38:26Z,7,cinema back baby
1155,@Lord_Vader10,2023-02-13T00:37:46Z,2023-02-13T00:37:46Z,1,childhood
1156,@galactic85,2023-02-13T00:37:18Z,2023-02-13T00:37:18Z,10,expect bad hop best
1157,@raplavii,2023-02-13T00:37:06Z,2023-02-13T00:37:06Z,2,le fwb indiana jones
1158,@patstar1873,2023-02-13T00:36:09Z,2023-02-13T00:36:09Z,0,disney run bunch groomers would like see disney erase history like plan indiana
1159,@MedalionDS9,2023-02-13T00:36:04Z,2023-02-13T00:36:04Z,2,indiana jones memberberries doom
1160,@jswets5007,2023-02-13T00:35:28Z,2023-02-13T00:35:28Z,2,franchise die river phoenix
1161,@ILoveSlippers43,2023-02-13T00:34:55Z,2023-02-13T00:34:55Z,1,omg boyd holbrook mads 🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻 🔥
1162,@tiktokk_latam,2023-02-13T00:34:53Z,2023-02-13T00:34:53Z,0,bore transformer rise beast much good ❗️❗️❗️❗️❗️
1163,@johnwestcott5612,2023-02-13T00:34:47Z,2023-02-13T00:34:47Z,1,welcome back dr jones
1164,@GuyFierisShirt,2023-02-13T00:34:36Z,2023-02-13T00:34:36Z,1,hope make another indy communist chinese main villain know dont gut
1165,@godzillaboy021,2023-02-13T00:34:33Z,2023-02-13T01:13:09Z,58,spot epic absolutely love cant wait see harrison ford john rhysdavies summer give heck indiana jones
1166,@Ay3shizzle,2023-02-13T00:34:28Z,2023-02-13T00:34:28Z,0,man mangold give u great film know
1167,@MRSceneITALL,2023-02-13T00:34:13Z,2023-02-13T00:34:13Z,1,one favorite movie character time im hype scar look awesome kingdom crystal skull enjoy wasnt first please let great
1168,@zacharywagster4852,2023-02-13T00:33:42Z,2023-02-13T00:33:42Z,2231,matter good plot movie think agree john williams score fantastic always
1169,@richardloganpowelliii4850,2023-02-13T00:33:00Z,2023-02-13T00:33:00Z,0,look plainly incredible
1170,@music4real,2023-02-13T00:32:59Z,2023-02-13T00:32:59Z,6,count shot trailer didnt cgi joke franchise turn real location stunt turn deepfake everything shoot studio front green screen
1171,@andrewdavid5928,2023-02-13T00:32:47Z,2023-02-13T00:32:47Z,0,indiana jones lose bottle geritol
1172,@antwango,2023-02-13T00:32:34Z,2023-02-13T00:32:34Z,1,hopefully ke quan make back save doctor jones doctor jones doctor jones kung fu kickng everyones as short round
1173,@TheRealSteveWilson,2023-02-13T00:32:29Z,2023-02-13T00:32:29Z,0,yeeeees im excite 😊
1174,@solidgaming1103,2023-02-13T00:32:21Z,2023-02-13T00:32:21Z,1,🫡🥹
1175,@seehack,2023-02-13T00:31:56Z,2023-02-13T00:31:56Z,0,feel sick excitement 😀🥰
1176,@captainrelyk,2023-02-13T00:30:38Z,2023-02-13T00:30:38Z,0,sallah ’ back
1177,@tyrannostoragerex3637,2023-02-13T00:30:14Z,2023-02-13T00:30:14Z,0,im excite indy back mutt sight let get sweet nazipunchin fun
1178,@MrCamel2humps,2023-02-13T00:29:54Z,2023-02-13T00:29:54Z,3,tear joy 🥲
1179,@theoneandonly1502,2023-02-13T00:29:52Z,2023-02-13T00:29:52Z,50,year ’ think movie trailer make happy
1180,@eve.2739,2023-02-13T00:29:21Z,2023-02-13T00:29:21Z,2,“ indiana jones dilator destiny ”
1181,@kipo1456,2023-02-13T00:28:40Z,2023-02-13T00:28:40Z,0,whatever
1182,@classiccinemac9480,2023-02-13T00:28:30Z,2023-02-13T00:28:30Z,0,harrison kick as indy sign indy june 😎
1183,@Crimson_Snake1,2023-02-13T00:28:30Z,2023-02-13T00:28:30Z,0,marion mutt
1184,@RenegadeLK,2023-02-13T00:27:57Z,2023-02-13T00:27:57Z,4,harrison ford really belong museum
1185,@Bfratman,2023-02-13T00:27:54Z,2023-02-13T00:27:54Z,0,guess shia labeouf ’ movie
1186,@comedychrises,2023-02-13T00:27:54Z,2023-02-13T00:27:54Z,2,cgi look terrible
1187,@Deathtrooper-kn7cr,2023-02-13T00:26:48Z,2023-02-13T00:26:48Z,0,siiii que emoción ya quiero v indy 😭😭😭
1188,@LangstonDev,2023-02-13T00:26:26Z,2023-02-13T00:26:34Z,0,say something even lucasfilm cant use term super bowl youtube
1189,@user-ts4yd6he6k,2023-02-13T00:25:49Z,2023-02-13T00:25:49Z,0,deepfake definitely look little fuzzy
1190,@TiberioTrip,2023-02-13T00:25:21Z,2023-02-13T00:25:21Z,1,absolute diarrhea
1191,@kellymulderino7156,2023-02-13T00:25:09Z,2023-02-13T00:25:09Z,1,green screen shitty cgi
1192,@bones219,2023-02-13T00:25:04Z,2023-02-13T00:25:04Z,4,he go die minute movie go woman enjoy idiot
1193,@Red0543,2023-02-13T00:24:00Z,2023-02-13T00:24:00Z,6,movie absolute hot garbage…
1194,@ryanmcfarland5060,2023-02-13T00:23:18Z,2023-02-13T00:23:18Z,1,wait til june
1195,@thereyofwater,2023-02-13T00:23:09Z,2023-02-13T00:23:09Z,1,aint summer without indiana jones
1196,@elonmust2018,2023-02-13T00:22:48Z,2023-02-13T00:22:48Z,7,indy need save think pas
1197,@garygray3834,2023-02-13T00:22:45Z,2023-02-13T00:22:45Z,0,fantastic period
1198,@danielvargas9231,2023-02-13T00:22:41Z,2023-02-13T00:22:41Z,27,pump go adventure lifetime
1199,@blakemcvay5658,2023-02-13T00:22:35Z,2023-02-13T00:22:35Z,0,’ believe harrison ford play indy one last time
1200,@TimmyME,2023-02-13T00:22:28Z,2023-02-13T00:22:28Z,78,love indiana jones really look forward
1201,@noahjordan5996,2023-02-13T00:22:00Z,2023-02-13T00:22:00Z,0,excite
1202,@kevbrix9686,2023-02-13T00:21:51Z,2023-02-13T00:21:51Z,10,really bring hop look good good get
1203,@youssefloubnan8183,2023-02-13T00:21:47Z,2023-02-13T00:21:47Z,0,nice
1204,@MiiPower,2023-02-13T00:21:45Z,2023-02-13T00:21:45Z,0,im sure one mean look good kingdom crystal skull look good trailer movie suck guess see
1205,@collinmartin2566,2023-02-13T00:21:37Z,2023-02-13T00:21:37Z,2,’ hard imagine anything le appeal geriatric indy team little girl indy
1206,@ethanmitchell5106,2023-02-13T00:21:07Z,2023-02-13T00:21:07Z,154,hear raider march glory one time make happy
1207,@PaintingWinterMusic,2023-02-13T00:20:46Z,2023-02-13T00:20:46Z,107,great comeback cant wait see well indiana jones age
1208,@ytuser_3122,2023-02-13T00:20:31Z,2023-02-13T00:20:31Z,1,see ad film hope ’ leap bound good crystal skull
1209,@jacobhawkins4698,2023-02-13T00:20:31Z,2023-02-13T00:20:31Z,0,currently lose
1210,@StrikingNews,2023-02-13T00:20:24Z,2023-02-13T00:20:24Z,0,like part punch nazi also like part
1211,@shanebigfella7884,2023-02-13T00:20:21Z,2023-02-13T00:20:21Z,1,absolutely love
1212,@saborlord1238,2023-02-13T00:20:08Z,2023-02-13T00:20:08Z,9,good send indy deserve
1213,@lukenettle492,2023-02-13T00:19:55Z,2023-02-13T00:19:55Z,83,look great definitely improve upon cgi last teaser havent excite movie long time
1214,@TheTacticalTuna,2023-02-13T00:19:41Z,2023-02-13T00:19:41Z,0,look amaze please let save indiana jones
1215,@rockhouse1103,2023-02-13T00:19:14Z,2023-02-13T00:19:14Z,0,indy look like face deaging technology face even ’ old idk face look like filter sum
1216,@walmartian422,2023-02-13T00:19:11Z,2023-02-13T00:19:11Z,0,“ still nazi ” yes
1217,@lukedaley17,2023-02-13T00:19:08Z,2023-02-13T00:19:08Z,94,tv spot absolutely fantastic
1218,@720zone,2023-02-13T00:18:45Z,2023-02-13T00:18:45Z,1,still upset crystal skull promise wouldnt get excite thisbut couldnt help hype train
1219,@anthonytienter8208,2023-02-13T00:18:41Z,2023-02-13T00:18:41Z,1,shock see love go see
1220,@neilbeaton9498,2023-02-13T00:18:22Z,2023-02-13T00:18:22Z,0,look awesome except helena rescue part seem little cheesy cgi skydive
1221,@omma911,2023-02-13T00:18:09Z,2023-02-13T00:18:09Z,4,bot npc seem like
1222,@stanley-fghijk441,2023-02-13T00:18:03Z,2023-02-13T00:18:03Z,2,take feminist replacement shove disney one want two hour indiana jones lecture privilege talentless phoebe wallerbridge
1223,@TheSkullZGamer,2023-02-13T00:17:46Z,2023-02-13T00:17:57Z,0,please love god screw thats ask
1224,@taajwarpope2708,2023-02-13T00:17:27Z,2023-02-13T00:17:27Z,0,one last adventure indiana
1225,@sword1175,2023-02-13T00:17:25Z,2023-02-13T00:17:25Z,1,’ ever read family everyone ’ family live long healthy life hopefully good thing happen😊
1226,@thefanwithoutaface8105,2023-02-13T00:17:18Z,2023-02-13T00:17:18Z,4,indie im sallah thing get hell back
1227,@The_Freak10,2023-02-13T00:17:04Z,2023-02-13T00:17:04Z,5,love ❤❤❤❤❤❤❤ ’ wait
1228,@purefoldnz3070,2023-02-13T00:17:02Z,2023-02-13T00:17:02Z,1,bite much cgi go indy film
1229,@TomTom-ym2bh,2023-02-13T00:15:57Z,2023-02-13T00:15:57Z,0,hyyyypeeee
1230,@Eddie-mo2wu,2023-02-13T00:15:32Z,2023-02-13T00:15:32Z,11,nahhh gon na best movie year bare minimum ’ make feel
1231,@yoshuat,2023-02-13T00:15:24Z,2023-02-13T00:15:24Z,2,’ early 😭
1232,@TheProtagonist2020,2023-02-13T00:15:21Z,2023-02-13T00:15:21Z,78,love memory sir thomas sean connery
1233,@michaelmythology,2023-02-13T00:15:13Z,2023-02-13T00:15:13Z,187,fuck hell john williams score still give goosebump
1234,@patrickspencer6550,2023-02-13T00:15:08Z,2023-02-13T00:22:24Z,7,awesome deaged harrison ford sallah ’ return mutt ’ whereabouts mads mikkelsen say “ dr jones ” harry potter actor dobby young grindelwald bunch mcu actor kaecillius dr zola dr struck one dora milaje red guardian ’ cell mate mention indy new thunderbolt ross
1235,@huntfx6484,2023-02-13T00:15:07Z,2023-02-13T00:15:07Z,1,look amaze
1236,@spinjump3109,2023-02-13T00:14:58Z,2023-02-13T00:14:58Z,2,harrison ford still look great
1237,@BrakerLane,2023-02-13T00:14:50Z,2023-02-13T00:14:50Z,1,look good 💯
1238,@stephaniejaniczekssmugglerscan,2023-02-13T00:14:41Z,2023-02-13T00:14:41Z,0,omg
1239,@jasonregan365,2023-02-13T00:14:38Z,2023-02-13T00:14:38Z,2,’ wait john williams final score
1240,@danielg1578,2023-02-13T00:14:28Z,2023-02-13T00:14:28Z,2,🥹
1241,@schlirf,2023-02-13T00:14:21Z,2023-02-13T00:14:21Z,0,somewhere someplace dad junius bird laugh ass
1242,@Luggi83,2023-02-13T00:14:21Z,2023-02-13T00:14:21Z,0,nice see deaging get polish still lot work though
1243,@thesneakertifosi,2023-02-13T00:14:12Z,2023-02-13T00:14:12Z,0,please good please
1244,@bairdbananas4638,2023-02-13T00:14:01Z,2023-02-13T00:14:01Z,3,wait
1245,@lancestott78,2023-02-13T00:13:26Z,2023-02-13T00:13:26Z,1,hope live hype
1246,@JGfromSpace1,2023-02-13T00:13:19Z,2023-02-13T00:13:19Z,1,wow look really good
1247,@10nx82,2023-02-13T00:12:58Z,2023-02-13T00:12:58Z,5,deaging look awesome
1248,@AMSalley94,2023-02-13T00:12:55Z,2023-02-13T00:12:55Z,0,aboard boulder hype train
1249,@Realdealrob,2023-02-13T00:12:54Z,2023-02-13T00:12:54Z,1,’ wait
1250,@Sancho_Retablez,2023-02-13T00:12:42Z,2023-02-13T00:12:42Z,0,im cry
1251,@TrentPruitt1997,2023-02-13T00:12:29Z,2023-02-13T00:12:45Z,138,belloq “ jooooonnnnneeessss ” god look like lot fun deaging damn convince great see lot action sequence hear john williams theme ’ wait june th
1252,@ashishhoro6241,2023-02-13T00:12:20Z,2023-02-13T00:12:20Z,0,look amaze ❤️
1253,@collineckerle6291,2023-02-13T00:12:13Z,2023-02-13T00:12:13Z,3,give ‘ em hell indiana jones
1254,@Dom_510,2023-02-13T00:12:07Z,2023-02-13T00:12:07Z,80,literal goosebump grow indy ’ good back ’ wait movie
1255,@spider-geddon6088,2023-02-13T00:11:58Z,2023-02-13T00:11:58Z,0,good see juinor
1256,@jasondembosky8735,2023-02-13T00:11:54Z,2023-02-13T00:11:54Z,0,well short…
1257,@tron1176,2023-02-13T00:11:47Z,2023-02-13T00:11:47Z,6,nathan drake discover golden idol el dorado gateway shambhala find lose city iram pillar last pirate colony libertatia avery treasure one brave great adventure time legend live others inspire continue work discover location name wasindiana jones
1258,@franchisefanatic4142,2023-02-13T00:11:46Z,2023-02-13T00:11:46Z,2,epic
1259,@wesleybevels,2023-02-13T00:11:39Z,2023-02-13T00:11:39Z,35,oh yeah cant wait go see theater summer
1260,@Ay3shizzle,2023-02-13T00:11:36Z,2023-02-13T00:11:36Z,6,love long love indiana jones screw hater
1261,@Isaacthebiggestmoviefan57,2023-02-13T00:11:27Z,2023-02-13T00:11:27Z,0,oh yeah ’ wait movie
1262,@stevenirizarry1304,2023-02-13T00:11:22Z,2023-02-13T00:11:22Z,2,indiana jones deepfake look fuck good
1263,@JohnathonBarker,2023-02-13T00:11:22Z,2023-02-13T00:11:22Z,1,yes 🤠
1264,@dwadecinema,2023-02-13T00:10:22Z,2023-02-13T00:10:22Z,1,🔥🔥🔥🔥🔥🔥🔥🔥🔥
1265,@chefnicknero,2023-02-13T00:10:09Z,2023-02-13T00:10:09Z,0,shit
1266,@jamesm2078,2023-02-13T00:09:38Z,2023-02-13T00:09:38Z,141,harrison ford back one last time nothing short awesome
1267,@Kongojira3000,2023-02-13T00:09:13Z,2023-02-13T20:42:25Z,6,love ❤️❤️❤️🤠
1268,@Naminski1a,2023-02-13T00:09:05Z,2023-02-13T00:09:05Z,1,paramount picture lucasfilm ltd
1269,@richh6001,2023-02-13T00:08:44Z,2023-02-13T00:08:44Z,0,cant wait 🤠
1270,@grantstephenson8665,2023-02-13T00:08:39Z,2023-02-13T00:08:39Z,2,hype
1271,@jmb9040,2023-02-13T00:08:15Z,2023-02-13T00:08:15Z,0,siiiiiiiiick
1272,@theblackandwhitedagger9064,2023-02-13T00:08:11Z,2023-02-13T00:08:11Z,0,fortune glory
1273,@o.portista,2023-02-13T00:07:42Z,2023-02-13T00:07:42Z,2,legend 👑
1274,@rodneyginokc,2023-02-13T00:07:22Z,2023-02-13T00:07:22Z,0,wait jam mangold save series
1275,@Elkeys01,2023-02-13T00:07:09Z,2023-02-13T00:07:09Z,1,’ crime early
1276,@thorinwoods2642,2023-02-13T00:07:07Z,2023-02-13T00:07:07Z,3,look really fun
1277,@EChacon,2023-02-13T00:06:50Z,2023-02-13T00:06:50Z,684,give ‘ em hell indiana jones good see john rhys davy sallah decade last saw last crusade time ’ excite see june
1278,@jdc3860,2023-02-13T00:06:27Z,2023-02-13T00:06:27Z,3,whoa young indiana jones cgi harrison ford basically steven spielberg george lucas
1279,@NigelHerron,2023-02-13T00:06:13Z,2023-02-13T00:06:13Z,4,innnndddddddyyyyyyyy
1280,@amlentertainment8318,2023-02-13T00:05:57Z,2023-02-13T00:05:57Z,3,hell ya
1281,@patrickspencer6550,2023-02-13T00:05:53Z,2023-02-13T00:05:53Z,2,badass bro
1282,@drasticboy1218,2023-02-13T00:05:33Z,2023-02-13T00:05:33Z,1,give hell indiana jones
1283,@frankiebrown4751,2023-02-13T00:05:33Z,2023-02-13T00:05:33Z,2,wow 😁😁😁
1284,@jacobdominguez7808,2023-02-13T00:05:31Z,2023-02-13T00:05:31Z,3,😍😍🥰😍🥰😍🥰🥰😍
1285,@dat_one__otaku_gamer163,2023-02-13T00:05:28Z,2023-02-13T00:05:28Z,45,ah nostalgia freak miss indie
1286,@AtomicSuperMe,2023-02-13T00:05:06Z,2023-02-13T00:05:06Z,2,cinema
1287,@MaestroDrake,2023-02-13T00:04:52Z,2023-02-13T00:04:52Z,3,short round minus one point
1288,@PimPetersen,2023-02-13T00:04:42Z,2023-02-13T00:04:42Z,58,love ’ wait see indy ’ last journey bring
1289,@a.bandley872,2023-02-13T00:04:36Z,2023-02-13T00:04:36Z,2,doesnt look great look like lot fun
1290,@tonymata8070,2023-02-13T00:04:16Z,2023-02-13T00:04:16Z,10,look action pack cant wait see one ❤️
1291,@justintait8559,2023-02-13T00:03:52Z,2023-02-13T00:03:52Z,3,indiana jones
1292,@DuncanTheHighlander,2023-02-13T00:03:49Z,2023-02-13T00:03:49Z,2,hmu follow
1293,@BossShirley,2023-02-13T00:03:48Z,2023-02-13T00:03:48Z,29,much hope film mean lot ❤
1294,@DrewTheDisneyManiac,2023-02-13T00:03:43Z,2023-02-13T00:03:43Z,16,let ’ gooo
1295,@DuncanTheHighlander,2023-02-13T00:03:36Z,2023-02-13T00:03:36Z,6,need next one
1296,@Julianjulesr1361,2023-02-13T00:03:29Z,2023-02-13T00:33:07Z,1431,hear john william ’ music good sallah ’ line “ give ‘ em hell indiana jones ” give chill
1297,@NBigD,2023-02-13T00:03:26Z,2023-02-13T00:03:26Z,5,let go
