,author,published_at,updated_at,like_count,text
201,@duckboi4509,2023-07-04T19:54:26Z,2023-07-04T19:54:26Z,3,feminist trash
202,@daniellevy2272,2023-07-04T08:52:13Z,2023-07-04T08:52:13Z,8,ikw im tire people film rock
203,@Ale-kj9ne,2023-07-03T20:10:58Z,2023-07-03T20:10:58Z,7,shouls call flop instead flash
204,@Clauds71,2023-07-03T18:10:59Z,2023-07-03T18:10:59Z,0,😍
205,@ajoliva95_vigilante_anime_86,2023-07-03T16:18:21Z,2023-07-03T16:18:21Z,8,trailer excite movie
206,@heliobest,2023-07-03T10:10:12Z,2023-07-03T10:10:12Z,4,one best dc movie
207,@Cr0ydon,2023-07-03T07:00:22Z,2023-07-03T07:00:22Z,2,call trailer gigantic spoiler glad im watch trailer saw movie
208,@DraftPickieo,2023-07-03T03:10:17Z,2023-07-03T03:10:17Z,11,dont care anyone say movie great
209,@CindymeCindy,2023-07-02T19:50:22Z,2023-07-02T19:50:22Z,1,adam west miss
210,@bigbizz118,2023-07-02T19:18:23Z,2023-07-02T19:18:23Z,0,static shock static shock static shock
211,@JoseAugustoElTitan,2023-07-02T18:28:30Z,2023-07-02T18:28:30Z,4,encantó esta película hace un tiempo sentía esa emoción en una película de súper héroes❤️ cine en su esplendor ⚡ theflash
212,@brody_wx568,2023-07-02T15:58:52Z,2023-07-02T15:58:52Z,3,one bad superhero movie ever see definitely rank right around hulk even though thats movie thor love thunder definitely skip one
213,@henriquemurilo5890,2023-07-02T15:55:27Z,2023-07-02T15:55:27Z,2,freak disappointment
214,@ayomidebusari5881,2023-07-02T04:17:42Z,2023-07-02T04:17:42Z,4,cant believe trailer way good movie
215,@CindymeCindy,2023-07-01T22:43:59Z,2023-07-01T22:43:59Z,32,perfect movie ’ ever see much fun cry christopher reeve appear literally director need award
216,@axe2grind244,2023-07-01T03:25:51Z,2023-07-01T03:25:51Z,0,😂😂😂😂😂
217,@Anazinn,2023-06-30T23:59:17Z,2023-06-30T23:59:17Z,6,peak movie love
218,@jimshews2754,2023-06-30T21:56:31Z,2023-06-30T21:56:31Z,3,trash
219,@nat926,2023-06-30T21:42:32Z,2023-06-30T21:42:32Z,1,absolutely sublime 👍
220,@SonNguyen-em6bm,2023-06-30T16:51:09Z,2023-06-30T16:51:09Z,2,confuse film maybe fall asleep
221,@Forbine2,2023-06-30T16:17:50Z,2023-06-30T16:17:50Z,1,dad hahahahhahhahaha
222,@revengeofthecinema,2023-06-30T14:20:44Z,2023-06-30T14:20:44Z,8,thing didn´t expect anything movie that´s actually super great fascinate also really funny would give
223,@fishing-kj3ee,2023-06-30T12:26:24Z,2023-06-30T12:26:24Z,2,else watch movie cause keaton ❓❓
224,@deasyasriningtyas,2023-06-30T06:19:34Z,2023-06-30T06:19:34Z,2,movie great like
225,@_.just._.rhilyn._,2023-06-30T02:08:35Z,2023-06-30T02:08:35Z,0,
226,@lamarsahadeo429,2023-06-29T22:14:03Z,2023-06-29T22:14:03Z,1,film direct andy muschietti
227,@lamarsahadeo429,2023-06-29T22:13:51Z,2023-06-29T22:13:51Z,2,’ good trailer
228,@lamarsahadeo429,2023-06-29T22:13:39Z,2023-06-29T22:13:39Z,4,michael keaton return batman ’ nice see michael keaton back batman
229,@lamarsahadeo429,2023-06-29T22:13:25Z,2023-06-29T22:13:25Z,1,andy muschietti great director ￼
230,@lamarsahadeo429,2023-06-29T22:13:12Z,2023-06-29T22:13:12Z,1,saw trailer cineworld watch new guardian galaxy film ￼
231,@christianboyd8635,2023-06-29T18:58:50Z,2023-06-29T18:58:50Z,2,flash amaze michael keaton year old still get batman
232,@Minny_Paul,2023-06-29T17:45:41Z,2023-06-29T17:45:41Z,6,like movie good new spiderverse ’ hate
233,@user-nu5gc6gt5k,2023-06-29T16:40:07Z,2023-06-29T16:40:07Z,4,movie garbage
234,@Hoganply,2023-06-28T18:59:02Z,2023-06-28T18:59:10Z,4,tim burton batman broad daylight isnt right
235,@ram_kr7,2023-06-28T17:45:26Z,2023-06-28T17:45:48Z,2,goat affleck michael peakton
236,@kalulekim1717,2023-06-28T09:16:54Z,2023-06-28T09:16:54Z,119,’ understand movie fail box office masterpiece love
237,@ztswift,2023-06-28T09:01:36Z,2023-06-28T09:01:36Z,0,make movie grant gustins flash melissa benoists supergirl dceu get money
238,@chikamotokenji3217,2023-06-28T07:22:49Z,2023-06-28T07:22:49Z,0,wut credence
239,@Errooooorrrr,2023-06-28T04:37:17Z,2023-06-28T04:37:17Z,2,one think explosion cringe second hand embarrassment
240,@driftjohan,2023-06-27T16:16:44Z,2023-06-27T16:16:44Z,3,want thank director make happen really appreciate right heart
241,@omarstone4637,2023-06-27T08:37:03Z,2023-06-27T08:37:03Z,39,’ care anyone say movie great
242,@enzodm8206,2023-06-26T17:50:36Z,2023-06-26T17:50:36Z,27,masterpiece funny touch time❤
243,@caregazo2100,2023-06-26T17:34:20Z,2023-06-26T17:34:20Z,8,love movie
244,@scott-hr3hd,2023-06-26T12:35:46Z,2023-06-26T12:35:46Z,0,wake wake garbage stupid want lose swath customer jam ideology throat want money back ruin genre
245,@cute15girl,2023-06-26T10:47:44Z,2023-06-26T10:47:44Z,0,dublicate batman
246,@BODYGUARDAXI1GOD007,2023-06-26T08:56:56Z,2023-06-26T08:56:56Z,0,’ break rules🎉
247,@quangphan1964,2023-06-26T08:55:33Z,2023-06-26T08:55:33Z,0,dark flash speed force fight barry allen
248,@grimpepartout3744,2023-06-26T02:33:11Z,2023-06-26T02:33:11Z,0,maybe change actor
249,@timtim9791,2023-06-25T22:42:57Z,2023-06-25T22:42:57Z,3,sad waste keaton ’ return low perform dc movie ever talk drop ball
250,@NightfallShadow,2023-06-25T22:07:40Z,2023-06-25T22:07:40Z,0,look really freak terrible
251,@patay-oras,2023-06-25T21:52:47Z,2023-06-25T21:52:47Z,0,seem like director fecalfilm fk attack titan
252,@imagen636,2023-06-25T21:14:57Z,2023-06-25T21:20:19Z,0,anyone go see movie go see batman supergirl nobody go flash lol
253,@imagen636,2023-06-25T21:07:50Z,2023-06-25T21:08:21Z,0,batman never chance zod
254,@baselrenovatio8245,2023-06-25T20:24:06Z,2023-06-25T20:24:06Z,0,name music
255,@mauientertainment4665,2023-06-25T16:46:34Z,2023-06-25T16:46:34Z,59,know movie good come back trailer
256,@stevenclancey1947,2023-06-25T15:57:41Z,2023-06-25T15:57:41Z,2,dccomics let u
257,@ManicMoreEst-oe4ox,2023-06-25T14:30:53Z,2023-06-25T14:30:53Z,0,see guardian galaxy vol fast x select print spiderman across spiderverse transformer rise beast select print
258,@roberteduardsimion6783,2023-06-25T09:15:30Z,2023-06-25T09:15:30Z,1,brojust casually copy barry allen story😢
259,@paulojungmann,2023-06-25T05:40:08Z,2023-06-25T05:40:08Z,1,movie feel like crazy nice rock n roll trip grandpa best friend
260,@chelsey1087,2023-06-25T04:09:36Z,2023-06-25T04:09:36Z,75,good movie lot heart cry love comedy lot part make laugh also ton action begin end action scene begin definitely one favourite part
261,@jim6820,2023-06-25T01:47:25Z,2023-06-25T01:47:25Z,21,flash become big box office disappointment 😞 sad really enjoy people today bad taste movie still highly recommend film go check
262,@james_1396,2023-06-24T18:50:45Z,2023-06-24T18:50:45Z,10,anyone else think good spider man
263,@estelargeek7474,2023-06-24T17:59:57Z,2023-06-24T17:59:57Z,10,far good hole movie
264,@user-bhagwaraj,2023-06-24T15:19:32Z,2023-06-24T15:19:32Z,0,
265,@TheRedStreak007,2023-06-24T13:45:25Z,2023-06-24T13:45:25Z,1,pfft phony ’ even real red streak
266,@lerokforever3535,2023-06-24T10:29:51Z,2023-06-24T10:29:51Z,5,real flash gustin
267,@zainday7173,2023-06-24T10:17:58Z,2023-06-27T06:43:29Z,3,batman beyond
268,@DLC_AXOM_Gaming,2023-06-24T07:57:14Z,2023-06-24T07:57:14Z,2,see movie ❤i love it❤and special thank hanuman ji poster❤❤❤❤❤❤❤❤❤jai bajrangbali ❤🚩now dc favourite ❤
269,@srga66,2023-06-24T00:38:36Z,2023-06-24T00:38:36Z,0,cant even stand trailer
270,@anokhaladla,2023-06-23T19:53:51Z,2023-06-23T19:53:51Z,2,stupid dc movie even scrap favorite character flash apart couldnt keep track real life time flash stuff
271,@Freddy_show,2023-06-23T18:27:06Z,2023-06-23T18:27:06Z,7,fact trailer get view still horribly
272,@Ronny516,2023-06-23T14:13:16Z,2023-06-23T14:13:16Z,9,movie awesome
273,@mrscastillo6257,2023-06-23T12:10:48Z,2023-06-23T12:10:48Z,6,saw last night husband love the… acknowledgement past dc character
274,@kraphun,2023-06-23T06:41:16Z,2023-06-23T06:41:16Z,7,awesome trailer trash movie😪
275,@f1ls739,2023-06-23T05:20:27Z,2023-06-23T05:20:27Z,1,good film
276,@rayejohn79rj11,2023-06-23T04:36:00Z,2023-06-23T04:36:00Z,1,see movie today work girli actually like ityoung barry allen hilarious
277,@krazykornpunk,2023-06-23T03:53:52Z,2023-06-23T03:53:52Z,1,child predator wasnt fast enough bomb away
278,@WordenBarronAccount,2023-06-22T11:41:39Z,2023-06-22T11:41:39Z,0,do flashpoint somthing
279,@rocknroll7400,2023-06-22T10:35:48Z,2023-06-22T10:35:48Z,1,saw tonight decent movie special entire plot go back time ramification mess time continuum like almost plot besides movie core isnt super strong action good usual
280,@notimetodienttd1115,2023-06-22T08:08:02Z,2023-06-22T08:12:05Z,0,movie didnt answer burn question thowho kill barrys mom gon na next flash movie 🤔 bite dissapointed alfred see batman keaton worldand superman cousin tiny girl wish tall bite bigger😘
281,@notimetodienttd1115,2023-06-22T08:06:44Z,2023-06-22T08:06:44Z,22,good movie action emotion dialogue love affleck keaton batman ezra multi talented actor 🌟🔥
282,@masihsendiri9091,2023-06-22T03:28:22Z,2023-06-22T03:28:22Z,2,trash
283,@throwbackshort,2023-06-22T00:59:37Z,2023-06-22T00:59:37Z,0,superman bore
284,@user-qo2im6od2s,2023-06-21T23:57:52Z,2023-06-21T23:57:52Z,0,power girl movie power girl im superhero im power girl woman name eve yuffa im year old almost august summer lion ♌🦁 power girl movie dc comic michael shannon general zod im eve yuffa power girl movie star im single im actor im famous dream come true want rockstar want movie star power girl michael shannon general zod power girl eve yuffa
285,@harchiossama746,2023-06-21T23:26:59Z,2023-06-21T23:26:59Z,4,ever play batman great ben afleck
286,@angelachanelhuang1651,2023-06-21T22:46:19Z,2023-06-21T22:46:19Z,0,everyones get free popcorn go see film
287,@djogx,2023-06-21T19:17:09Z,2023-06-21T19:17:09Z,18,half minute christopher reeve ’ cgi superman tear remember dad take movie watch first superman movie flash movie incredible
288,@TheShow969,2023-06-21T19:15:18Z,2023-06-21T19:15:18Z,9,trailer way view people actually see movie ☹️
289,@puerrodios8013,2023-06-21T18:29:00Z,2023-06-21T18:29:00Z,8,great movie lot easter egg cameo humor great go watch asap
290,@MrSkull-qe7tb,2023-06-21T16:45:46Z,2023-06-21T16:45:46Z,3,wish ’ show fight scene dark flash like tackle flash back desert battle would ’ cool
291,@aswinsuraj17,2023-06-21T13:05:45Z,2023-06-21T13:05:45Z,1,movie suck big time dont waste money
292,@mikek3377,2023-06-21T12:41:57Z,2023-06-21T12:41:57Z,24,love movie perfect really good time watch sad movie get much hate
293,@3hrice,2023-06-21T12:01:06Z,2023-06-21T12:06:59Z,1,love npc comment ’ do superheroes movie buttt look amaze know hate ben afflict buttt ’ pump see batdude man im huge fan ezra miller groom molest indian girl also choke hoe camera production movie hate flash comic want say ’ ’ watch movie light fire ’ already sell take peso
294,@jamesm2078,2023-06-21T04:37:11Z,2023-06-21T04:37:11Z,3,flash actually ’ bad think would ’ crappy stuff like cgi look awful ezra miller kind annoy whereas action entertain character like supergirl michael keaton ’ batman awesome
295,@lendariogame2313,2023-06-20T23:17:23Z,2023-06-20T23:17:23Z,1,verdadeiro flash sempre vai ser grantgustin eterno barry allen da série flash theflash
296,@ilovecheese162,2023-06-20T23:15:26Z,2023-06-20T23:15:26Z,1,thing he flash little girl kidnap
297,@xefecktgaming2024,2023-06-20T23:14:01Z,2023-06-20T23:14:01Z,4,kill barry mother movie lol
298,@georgetsioup2884,2023-06-20T21:22:45Z,2023-06-20T21:22:45Z,2,tell u dc feel flash open weekend
299,@Dougiecoop1,2023-06-20T19:57:46Z,2023-06-20T19:57:46Z,2,definitely michael keaton batman swansong 👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾👏🏾
300,@muhtasinfantasy2345,2023-06-20T17:32:46Z,2023-06-20T17:32:46Z,1,zack snyders batman back
301,@epictrailers3489,2023-06-20T17:04:22Z,2023-06-20T17:04:22Z,1,scene batman never film
302,@thelostnoob67,2023-06-20T15:37:02Z,2023-06-20T15:37:02Z,1,cerrtainly movie movie know nvm somebody finish punchline
303,@canretok4522,2023-06-20T12:51:05Z,2023-06-20T12:51:35Z,3,love fact ezra miller sais one die choke fan miami
304,@tazreanalrifty814,2023-06-20T12:43:24Z,2023-06-20T12:43:24Z,2,fight sequence michael keaton
305,@ilovelu17,2023-06-20T12:09:47Z,2023-06-20T12:09:47Z,2,garbage
306,@florida_man1809,2023-06-20T12:02:39Z,2023-06-20T12:02:39Z,2,ezra miller need go bad person
307,@frozenthingsstudios2452,2023-06-20T09:28:35Z,2023-06-20T09:28:45Z,10,reaction ezra miller crime
308,@shahrulnizamjais1715,2023-06-20T08:42:00Z,2023-06-20T08:46:24Z,0,close shoot bruce wayne bat fly across frame moment
309,@adibrata6472,2023-06-20T08:31:56Z,2023-06-20T08:31:56Z,4,love mom love love first
310,@Fred_S.,2023-06-20T07:25:19Z,2023-06-20T07:25:19Z,2,gon na lie suit look kinda wellgoofy honest hate anything
311,@BODYGUARDAXI1GOD007,2023-06-20T04:43:32Z,2023-06-20T04:43:32Z,0,break rule
312,@nesarahmed2003,2023-06-19T21:19:07Z,2023-06-19T21:19:07Z,6,favorite trailer one release dream come true see michael keaton back batman thank andy barbara muschetti watch twice good imax sure
313,@dishantsinhrathodparzival3184,2023-06-19T20:10:54Z,2023-06-19T20:10:54Z,3,
314,@haideralishah2230,2023-06-19T19:53:12Z,2023-06-19T19:53:12Z,0,wait dr strange meet flesh future
315,@FranklinKwarteng-fi9lj,2023-06-19T18:57:52Z,2023-06-19T18:57:52Z,2,movie great though thing kill movie flash run come look series guy make decision cause run demages movie 😢so sad great fun 😢😢😢
316,@ninetalesxyo8842,2023-06-19T16:31:02Z,2023-06-19T16:31:02Z,3,movie would huge wasnt call flash didnt star ezra miller nobody want watch ezra miller anything everyone want watch ben aflect micheal keaton even supergirl look cool bad ezra movie twice cast someone else dc also everyone love henry cavil superman ax bomb like shazam bye
317,@cajolinejustice3291,2023-06-19T16:29:03Z,2023-06-19T16:29:03Z,0,’ disappointment flop movie awesome movie suppose hiti guess lot movie come june
318,@Tralala691,2023-06-19T10:20:59Z,2023-06-19T10:20:59Z,2,bud light commercial 😂😂😂😂😂
319,@sebastianhavestad9774,2023-06-19T09:40:31Z,2023-06-19T09:40:31Z,3,ezra miller prison yet
320,@comosixchina5004,2023-06-19T07:31:39Z,2023-06-19T07:31:39Z,82,absolutely love see micheal keaton ben affleck back batman new batman movie look awesome even flash
321,@SamUsted,2023-06-19T04:18:09Z,2023-06-19T04:18:09Z,2,saw movie thank dc thank ezra thank keaton thank musketti brother hearth smile
322,@jimalbi,2023-06-19T01:58:51Z,2023-06-19T01:58:51Z,6,see yesterday love
323,@B_man.,2023-06-18T23:40:46Z,2023-06-18T23:40:46Z,6,best batman
324,@deezydood3667,2023-06-18T18:30:39Z,2023-06-18T18:30:39Z,2,day flash come max
325,@legionscouter2733,2023-06-18T17:06:52Z,2023-06-18T17:06:52Z,15,love flash keaton epic
326,@bighead182,2023-06-18T16:00:47Z,2023-06-18T16:00:47Z,3,waste potential
327,@juicejoyno6664,2023-06-18T15:07:19Z,2023-06-18T15:07:19Z,7,omg omg omg best dc movie ever date mk bring back child bring feel good memory watch ezra whole cast perfect watch ’ long ’ even notice time ’ even snack watch ’ even wan na blink
328,@crazyboysgroup5655,2023-06-18T10:37:44Z,2023-06-18T10:37:44Z,1,jai bajrang bali 🚩
329,@jessicaaldridge3976,2023-06-18T03:03:44Z,2023-06-21T11:14:17Z,6,movie trailer good movie couldve really great movie waste instead kill batman supergirl character interest watch flashill still dvd regardless michael keaton apart
330,@thegoofygoblin2081,2023-06-18T02:21:03Z,2023-06-18T02:21:03Z,2,smirk
331,@iamgyasi,2023-06-17T23:41:22Z,2023-06-17T23:41:22Z,24,hey im gon lie im even superhero movie type guy lem tell decide go watch one think trailer cool goodness movie epic dont care nobody say someone say otherwise theyre literally hat didnt pay attention fr movie legendary👌🏾 also alot symbolism thats topic another day👽👁
332,@2PreserveAmerica,2023-06-17T23:21:41Z,2023-06-17T23:21:41Z,3,go movie review website call worth wake one say movie nonwoke diversity equity inclusion actor actress say reason barry allen mom hispanic saw interview maribel verdú say director barry allen mom describe blonde blue eye american well check dei box article also say everything supergirl check dei box see probably give chance ive notice past movie put actor diversity equity inclusion lack chemistry actor give impression bad act bad write
333,@mohamedsherif8802,2023-06-17T21:56:43Z,2023-06-17T21:56:43Z,2,sh movie dont even believe movie mean clearly
334,@ivan5844,2023-06-17T21:26:20Z,2023-06-17T21:26:20Z,0,already watch movie watch trailer thank dc
335,@TheBoolishCitizen,2023-06-17T14:43:27Z,2023-06-17T14:43:27Z,8,flash one best movie
336,@KacollRacing-kv4sz,2023-06-17T14:10:52Z,2023-06-17T14:10:52Z,3,still love hendry cavill
337,@e.r.9513,2023-06-17T13:32:36Z,2023-06-17T13:32:36Z,2,movie great ❤❤❤
338,@wwe39rko65,2023-06-17T12:18:42Z,2023-06-17T12:18:42Z,2,best superhero movie since 👍💝💥 must watch fight scenesvisualsshotsand acring ezra keaton wonderful
339,@Sonmmmxuan,2023-06-17T11:33:07Z,2023-06-17T11:33:07Z,2,best superhero movie since atsv 🔥🔥🔥🔥
340,@michaelpauline4276,2023-06-17T09:55:28Z,2023-06-17T09:55:28Z,2,great film could do good cgi thing miss bale batman
341,@TimDaco,2023-06-17T08:39:27Z,2023-06-19T08:10:53Z,3,omg movie amaze love soooooo much wait long excite exceed expectation definitely one favorite dc movie funny action awesome character great micheal keaton amaze batman action scene awesome supergirl great even controversy always love ezra miller flash good movie play two different barrys really flash movie movie awesome
342,@SachinKumar-xv5op,2023-06-17T05:51:33Z,2023-06-17T05:51:33Z,5,indeed good movie john wick love
343,@360comics,2023-06-17T04:08:40Z,2023-06-17T04:08:40Z,4,ezra amaze job hope ’ good beautiful movie persona much like jl unlimited flash great homage
344,@fenixa2z936,2023-06-17T04:07:43Z,2023-06-17T04:07:43Z,6,wish whole movie epic musical tone kinda let punk rock end flash thing still great
345,@mrheilel,2023-06-17T03:08:50Z,2023-06-17T03:08:50Z,0,keaton old batman future add even emphasis people spend childhood get old
